user_ids,endpoints,status_codes,latencies,times
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.17348051071166992,1748032736.4787126
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.4700508117675781,1748032737.949352
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.33037590980529785,1748032739.2804065
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.32866644859313965,1748032740.6099858
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,1.630202054977417,1748032743.2407978
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15456390380859375,1748032744.3961585
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15346717834472656,1748032745.552517
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.14823031425476074,1748032746.7019176
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15458345413208008,1748032747.8574965
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.31652212142944336,1748032749.1752017
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3063971996307373,1748032750.4822657
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.7298638820648193,1748032752.212258
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3822054862976074,1748032710.1141663
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.47141265869140625,1748032711.586941
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3347489833831787,1748032712.9226112
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,1.0961017608642578,1748032715.019425
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.3602926731109619,1748032716.3801615
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15037059783935547,1748032717.5311954
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3042757511138916,1748032718.836266
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3245658874511719,1748032720.1618001
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.4258241653442383,1748032721.5886185
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.31922459602355957,1748032722.909163
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.16970062255859375,1748032724.0802264
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,1.062497854232788,1748032726.145327
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15034866333007812,1748032727.2961874
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1508328914642334,1748032728.448035
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.30316925048828125,1748032729.7524507
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.35968708992004395,1748032731.1128402
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3005032539367676,1748032732.4139655
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15837526321411133,1748032733.5730252
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1510603427886963,1748032734.724678
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15216279029846191,1748032735.87786
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1492140293121338,1748032737.0274084
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15588116645812988,1748032738.1842961
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3339226245880127,1748032739.5187907
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.2927727699279785,1748032740.8127522
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3428812026977539,1748032742.156303
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,1.1006882190704346,1748032744.257644
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,4.203847169876099,1748032749.4622211
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.33127832412719727,1748032750.7938244
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3144674301147461,1748032752.1089127
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3321700096130371,1748032753.4413438
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24212193489074707,1748032711.0378125
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2727627754211426,1748032712.3110387
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.259782075881958,1748032713.5715754
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.23084044456481934,1748032714.803026
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.4065587520599365,1748032716.210317
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.9547913074493408,1748032718.1665664
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.22703957557678223,1748032719.39601
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24323654174804688,1748032720.6402874
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.5207345485687256,1748032722.1618576
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2313072681427002,1748032723.3941977
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15595412254333496,1748032724.5512722
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.14975762367248535,1748032725.7018507
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.16236567497253418,1748032726.8645418
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1488783359527588,1748032728.0145447
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.20863890647888184,1748032729.2236574
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.21033453941345215,1748032730.4345982
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.5328083038330078,1748032731.9686184
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,2.282120704650879,1748032735.2514482
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.16596460342407227,1748032736.41772
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15485286712646484,1748032737.5739784
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.21749496459960938,1748032738.7925594
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25885748863220215,1748032740.0525227
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2135326862335205,1748032741.2665653
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.23590850830078125,1748032742.5029101
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1563708782196045,1748032743.6593854
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,3.5697648525238037,1748032748.23025
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.5550181865692139,1748032749.7865102
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2118549346923828,1748032750.999095
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3196098804473877,1748032752.3199947
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.23444581031799316,1748032753.5552895
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2001645565032959,1748032711.1714694
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22957491874694824,1748032712.4021318
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22509193420410156,1748032713.627946
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22657370567321777,1748032714.8553092
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.16100096702575684,1748032716.0173635
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.16448163986206055,1748032717.1832604
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.16295409202575684,1748032718.347538
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2751433849334717,1748032719.6234388
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.25142502784729004,1748032720.8753533
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.21704792976379395,1748032722.0935056
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22251033782958984,1748032723.3165944
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.15717101097106934,1748032724.4742393
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.16251277923583984,1748032725.6371822
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.15125656127929688,1748032726.7888837
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.15349698066711426,1748032727.943213
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22933411598205566,1748032729.1738749
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,1.1928246021270752,1748032731.3675785
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,1.7509839534759521,1748032734.119414
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,2.0824973583221436,1748032737.2032754
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.9590296745300293,1748032739.163333
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.21565771102905273,1748032740.3796082
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.8370983600616455,1748032742.2171667
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.22512340545654297,1748032743.4428189
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.14772677421569824,1748032744.5913682
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.15187835693359375,1748032745.744005
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.149078369140625,1748032746.8935947
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.15067148208618164,1748032748.0455103
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,2.3187012672424316,1748032751.3646848
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2557699680328369,1748032752.6208687
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.21662211418151855,1748032753.8378248
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25803565979003906,1748032711.5027783
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.6630828380584717,1748032713.1664214
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.23987436294555664,1748032714.407413
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1596851348876953,1748032715.5683224
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1581265926361084,1748032716.729303
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15624499320983887,1748032717.8870504
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.26902151107788086,1748032719.156737
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24279451370239258,1748032720.4000697
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.8384017944335938,1748032722.2390828
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.45335936546325684,1748032723.6936471
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,1.5098707675933838,1748032726.2046788
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,2.058917760848999,1748032729.2649739
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2272179126739502,1748032730.4928627
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24822092056274414,1748032731.7415128
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.20991992950439453,1748032732.9524112
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15380167961120605,1748032734.1074061
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1512753963470459,1748032735.2594469
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.16091108322143555,1748032736.421727
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.45216917991638184,1748032737.8748424
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,2.3644697666168213,1748032741.2402956
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.22581243515014648,1748032742.4671476
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.7473025321960449,1748032744.2155468
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1500535011291504,1748032745.3668118
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1489417552947998,1748032746.5166388
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1524651050567627,1748032747.669467
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24657464027404785,1748032748.9166884
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.43341588973999023,1748032750.3509455
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2708737850189209,1748032751.6222708
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.5102670192718506,1748032753.133122
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.22946524620056152,1748032754.3628647
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,2.0930213928222656,1748032713.1674392
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.4857800006866455,1748032714.653852
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.15479159355163574,1748032715.8096848
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.1587674617767334,1748032716.9686358
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.4537014961242676,1748032718.4231596
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.17033839225769043,1748032719.5945177
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.1663990020751953,1748032720.7624123
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,2.2871038913726807,1748032724.0505283
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.14873862266540527,1748032725.2002358
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.14991497993469238,1748032726.3510633
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.15809965133666992,1748032727.5104134
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22386384010314941,1748032728.7346964
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.17186665534973145,1748032729.9077458
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.3747897148132324,1748032731.2835143
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22330904006958008,1748032732.5074742
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.15409541130065918,1748032733.6623912
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.14904260635375977,1748032734.8124926
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.1535511016845703,1748032735.9679222
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.3243663311004639,1748032738.2932677
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2012481689453125,1748032739.4949598
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.1756420135498047,1748032740.6712685
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.48819780349731445,1748032742.160886
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.18798255920410156,1748032743.3495908
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.15118837356567383,1748032744.5009928
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,2.727583169937134,1748032748.229274
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.18838715553283691,1748032749.4198792
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.19205713272094727,1748032750.6123621
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,1.6150140762329102,1748032753.2277374
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.17697358131408691,1748032754.4060633
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.17546701431274414,1748032755.5828931
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.35167503356933594,1748032710.8990912
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.23430585861206055,1748032712.1345053
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,1.2371940612792969,1748032714.3720756
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.7206575870513916,1748032716.093244
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1595776081085205,1748032717.2536333
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15185856819152832,1748032718.4063628
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24675202369689941,1748032719.6557505
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.43370962142944336,1748032721.0901008
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24351882934570312,1748032722.3349626
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.17031025886535645,1748032723.5063205
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15069222450256348,1748032724.6581962
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15023112297058105,1748032725.80939
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15921282768249512,1748032726.9695437
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15447759628295898,1748032728.1252294
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,1.2592592239379883,1748032730.385651
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,2.7320523262023926,1748032734.1184063
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,2.077056884765625,1748032737.1962883
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.15323400497436523,1748032738.3505971
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2503349781036377,1748032739.6017556
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.20978736877441406,1748032740.8127522
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,2.4001288414001465,1748032744.2135506
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.4571194648742676,1748032745.6716998
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,1.5579719543457031,1748032748.23025
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.21922087669372559,1748032749.4502008
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.22493457794189453,1748032750.6758273
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24663758277893066,1748032751.9235566
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.250669002532959,1748032753.174879
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2738635540008545,1748032754.4498677
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.26880574226379395,1748032755.719896
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.21231722831726074,1748032756.932705
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.41471123695373535,1748032710.7528825
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.30797839164733887,1748032712.0609806
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.31203341484069824,1748032713.3733232
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.716301679611206,1748032715.090375
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,1.182135820388794,1748032717.2733707
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.15108323097229004,1748032718.4251564
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,7.508566379547119,1748032726.9343207
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.16000151634216309,1748032728.0952065
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3088986873626709,1748032729.4052327
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.35732126235961914,1748032730.7636838
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,1.5293939113616943,1748032733.2939458
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,1.88356614112854,1748032736.1787727
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1503157615661621,1748032737.3312156
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1606616973876953,1748032738.493269
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3538239002227783,1748032739.8487837
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.33063268661499023,1748032741.1804354
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3063511848449707,1748032742.4869087
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.6708378791809082,1748032744.1579869
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,1.2035233974456787,1748032746.3634229
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1620807647705078,1748032747.52613
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3038959503173828,1748032748.830881
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.32361674308776855,1748032750.155627
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.35949206352233887,1748032751.5159426
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3672194480895996,1748032752.883642
