user_ids,endpoints,status_codes,latencies,times,error_intervals
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.22967028617858887,1748095359.8928716,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.25879693031311035,1748095361.1525805,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19866228103637695,1748095362.3513687,7.4760353565216064
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2786428928375244,1748095363.6302178,1.2788491249084473
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19991421699523926,1748095364.8303986,1.2001807689666748
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,1.2423226833343506,1748095367.0733645,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.6847550868988037,1748095368.7586381,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.3225126266479492,1748095370.08207,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19465899467468262,1748095371.277397,6.446998357772827
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19803667068481445,1748095372.4755368,1.1981399059295654
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.5011756420135498,1748095373.976997,1.501460075378418
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19604921340942383,1748095375.1734843,1.1964874267578125
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.2324678897857666,1748095376.406706,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.25078773498535156,1748095377.6581118,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.6898043155670166,1748095379.3483167,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,200,0.23432540893554688,1748095380.5833907,
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2037944793701172,1748095381.7877748,6.614290475845337
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.19637036323547363,1748095382.984927,1.1971521377563477
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.4180936813354492,1748095345.0666,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.39406633377075195,1748095346.4611382,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.37316250801086426,1748095347.8354523,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3538985252380371,1748095349.1903994,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.4207794666290283,1748095350.6116095,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19603610038757324,1748095351.808074,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.20291900634765625,1748095353.0113933,1.2033193111419678
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.22733044624328613,1748095354.2392805,1.2278871536254883
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1952049732208252,1748095355.435237,1.1959564685821533
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.43873119354248047,1748095356.8750014,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.9448630809783936,1748095358.8208818,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3872659206390381,1748095360.2090762,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19658398628234863,1748095361.4061947,5.9709577560424805
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.20201539993286133,1748095362.6092794,1.2030847072601318
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.20754599571228027,1748095363.8175719,1.2082924842834473
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19559264183044434,1748095365.014223,1.1966512203216553
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3523378372192383,1748095366.3673398,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.3460721969604492,1748095367.7135973,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.36884379386901855,1748095369.083167,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.41028809547424316,1748095370.4938653,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.5265741348266602,1748095372.0210288,7.006805658340454
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19524168968200684,1748095373.2170277,1.1959989070892334
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.2767641544342041,1748095374.4945495,1.2775218486785889
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.2029123306274414,1748095375.6979759,1.2034263610839844
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.36676931381225586,1748095377.065933,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.39679980278015137,1748095378.4636393,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,200,0.4074409008026123,1748095379.8719826,
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.1970200538635254,1748095381.0698204,5.371844530105591
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19589471817016602,1748095382.2667432,1.196922779083252
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,429,0.19959425926208496,1748095383.4673183,1.2005751132965088
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.28342461585998535,1748095344.655591,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.25426745414733887,1748095345.910565,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.26669740676879883,1748095347.1778498,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.273484468460083,1748095348.452197,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.29315614700317383,1748095349.7462344,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19793224334716797,1748095350.945264,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19997930526733398,1748095352.1460824,1.2008183002471924
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.1997830867767334,1748095353.3463826,1.2003002166748047
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19454383850097656,1748095354.5411704,1.1947877407073975
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.1946861743927002,1748095355.7360396,1.1948692798614502
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.24990463256835938,1748095356.9869046,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.6155803203582764,1748095358.6030614,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2618405818939209,1748095359.8649187,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.20350313186645508,1748095361.0684059,5.332366228103638
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2071678638458252,1748095362.2759945,1.2075886726379395
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.20145153999328613,1748095363.4782584,1.2022638320922852
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.39592719078063965,1748095364.8746216,1.3963632583618164
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.3196377754211426,1748095366.1954253,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2519233226776123,1748095367.4476411,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.31940388679504395,1748095368.7671685,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,1.198143482208252,1748095370.9657762,6.092144727706909
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19910287857055664,1748095372.1661296,1.1993632316589355
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19801545143127441,1748095373.3646314,1.199493646621704
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,1.7131712436676025,1748095376.0792234,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2526123523712158,1748095377.3329284,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.2475874423980713,1748095378.5808573,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,200,0.3220672607421875,1748095379.903281,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.194138765335083,1748095381.0981991,7.7325758934021
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19967246055603027,1748095382.2982814,1.2000823020935059
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.19869351387023926,1748095383.4977822,1.1995007991790771
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.28458690643310547,1748095344.4594505,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3225729465484619,1748095345.7830756,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3190798759460449,1748095347.1023374,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.29085731506347656,1748095348.3932261,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24839138984680176,1748095349.642589,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.40493059158325195,1748095351.048189,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1995835304260254,1748095352.24848,1.2002911567687988
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20091915130615234,1748095353.45008,1.2031159400939941
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1992793083190918,1748095354.6515038,1.1999077796936035
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.4730038642883301,1748095356.1256554,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.27385449409484863,1748095357.3999941,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25087928771972656,1748095358.6513186,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3488638401031494,1748095360.0010042,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20134782791137695,1748095361.203607,6.552103281021118
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19907283782958984,1748095362.4029086,1.2003295421600342
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19716191291809082,1748095363.601238,1.1973013877868652
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20679688453674316,1748095364.8089602,1.2077221870422363
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2620997428894043,1748095366.0718486,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,1.2982244491577148,1748095368.3705752,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2516446113586426,1748095369.6229763,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.28516435623168945,1748095370.909299,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,1.205946683883667,1748095373.1155639,8.30660367012024
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20043683052062988,1748095374.316957,1.2013931274414062
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,1.3260118961334229,1748095376.643542,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2545194625854492,1748095377.8988023,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.26553964614868164,1748095379.164917,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.26553916931152344,1748095380.4309657,
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19744658470153809,1748095381.628592,7.312630891799927
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20429611206054688,1748095382.8340182,1.204430341720581
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2002255916595459,1748095384.0342474,1.2002291679382324
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.7192220687866211,1748095344.655591,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.21881532669067383,1748095345.8751128,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2148115634918213,1748095347.0908139,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.244293212890625,1748095348.3353114,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.411440372467041,1748095349.7472248,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.49752163887023926,1748095351.2453823,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19924044609069824,1748095352.4456823,1.1992833614349365
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.6585288047790527,1748095354.1050727,1.6613860130310059
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.20308351516723633,1748095355.3103044,1.2032361030578613
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.24695158004760742,1748095356.5578387,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.23265314102172852,1748095357.7911491,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.24317717552185059,1748095359.034951,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.23147988319396973,1748095360.267644,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.245826005935669,1748095362.5140667,7.2037622928619385
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.21838617324829102,1748095363.7325706,1.2185039520263672
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2009108066558838,1748095364.933505,1.2009344100952148
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.27091431617736816,1748095366.205145,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22908782958984375,1748095367.4353647,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.23291325569152832,1748095368.6687615,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2645869255065918,1748095369.9335911,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2110426425933838,1748095371.1454823,6.211977243423462
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19832229614257812,1748095372.3447964,1.1993141174316406
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.2092664241790771,1748095374.5550034,2.210206985473633
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2008819580078125,1748095375.7564068,1.2014033794403076
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2232494354248047,1748095376.9808135,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,1.2461276054382324,1748095379.2271416,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22548747062683105,1748095380.4533443,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.20579290390014648,1748095381.6594791,5.903072357177734
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19930005073547363,1748095382.8594167,1.1999375820159912
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19760513305664062,1748095384.0576546,1.1982378959655762
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2972114086151123,1748095345.590602,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24706006050109863,1748095346.8386462,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3481881618499756,1748095348.1878188,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.27129554748535156,1748095349.4596791,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2002122402191162,1748095350.6605952,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20324373245239258,1748095351.8657887,1.2041871547698975
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.3887295722961426,1748095353.2551785,1.3893897533416748
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.213470458984375,1748095354.4694781,1.2142996788024902
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19666457176208496,1748095355.6663406,1.1968624591827393
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25153541564941406,1748095356.9183109,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3578319549560547,1748095358.276598,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3011438846588135,1748095359.5788426,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2015080451965332,1748095360.78144,5.1160924434661865
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19918560981750488,1748095361.981503,1.2000501155853271
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1986401081085205,1748095363.1813056,1.1988224983215332
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20634055137634277,1748095364.3882718,1.2069661617279053
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.6439852714538574,1748095366.0326958,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.30647969245910645,1748095367.33946,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25852298736572266,1748095368.598274,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2598083019256592,1748095369.859141,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.21575021743774414,1748095371.0762115,6.688934326171875
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2021644115447998,1748095372.279554,1.202347755432129
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,1.1969163417816162,1748095374.477668,2.199104070663452
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19576716423034668,1748095375.6745613,1.1959033012390137
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2808496952056885,1748095376.9567325,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.25901365280151367,1748095378.2164252,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.24540305137634277,1748095379.4620235,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3597555160522461,1748095380.821973,
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,1.2803373336791992,1748095383.1028311,7.429263114929199
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19849443435668945,1748095384.30267,1.1998517513275146
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22940850257873535,1748095345.607349,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2315230369567871,1748095346.8396444,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22670722007751465,1748095348.0668597,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.21628999710083008,1748095349.284054,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19872331619262695,1748095350.4840243,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.1970057487487793,1748095351.6813884,1.197364091873169
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19940853118896484,1748095352.881464,1.2020776271820068
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28118157386779785,1748095354.1649182,1.2814521789550781
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19732999801635742,1748095355.3632092,1.1982910633087158
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.23651957511901855,1748095356.6006627,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.25632619857788086,1748095357.8578346,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2343301773071289,1748095359.0925817,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.21503067016601562,1748095360.308683,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19451475143432617,1748095361.5037239,6.141535997390747
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19637155532836914,1748095362.7012827,1.1965374946594238
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.1964864730834961,1748095363.8986437,1.1973609924316406
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19545292854309082,1748095365.094545,1.1959011554718018
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,3.2419557571411133,1748095369.3376608,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.22286677360534668,1748095370.5613823,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.20136713981628418,1748095371.7631817,6.668636798858643
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.22300314903259277,1748095372.9865777,1.2233960628509521
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.20235633850097656,1748095374.1894608,1.202883005142212
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.6067306995391846,1748095375.7968943,1.607433557510376
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.24356579780578613,1748095377.0413766,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.2378830909729004,1748095378.2794948,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.24049949645996094,1748095379.5205169,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,200,0.4712512493133545,1748095380.9929402,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19550275802612305,1748095382.188792,6.391897678375244
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19879436492919922,1748095383.3879988,1.199206829071045
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.19663095474243164,1748095384.585492,1.197493076324463
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.276153564453125,1748095344.1634827,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2820858955383301,1748095345.4459546,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.29900527000427246,1748095346.7451475,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2880747318267822,1748095348.0336168,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.2865908145904541,1748095349.3208046,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.5936694145202637,1748095350.9152882,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.19649362564086914,1748095352.1125643,1.1972761154174805
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.20282626152038574,1748095353.3161466,1.2035822868347168
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2017374038696289,1748095354.518787,1.2026402950286865
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.1989293098449707,1748095355.718824,1.2000370025634766
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.28502559661865234,1748095357.0039086,
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3465425968170166,1748095358.3511553,
