user_ids,endpoints,status_codes,latencies,times,error_intervals
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2859330177307129,1748096955.8765106,1.2861449718475342
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26190781593322754,1748096957.1394842,1.2629735469818115
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3014872074127197,1748096958.441484,1.301999807357788
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2593543529510498,1748096919.546876,
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3280770778656006,1748096920.8757725,1.3288965225219727
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3569607734680176,1748096922.2332957,1.3575232028961182
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3258700370788574,1748096923.55945,1.3261542320251465
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2805213928222656,1748096924.8405356,1.281085729598999
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.27315258979797363,1748096926.1146932,1.2741575241088867
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.25001049041748047,1748096927.3652887,1.2505955696105957
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.31793665885925293,1748096928.6843915,1.3191027641296387
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3302459716796875,1748096930.0159032,1.3315117359161377
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.30950117111206055,1748096931.3258247,1.3099215030670166
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.30551743507385254,1748096932.6316764,1.305851697921753
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.24727272987365723,1748096933.8793938,1.2477173805236816
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26658034324645996,1748096935.1467876,1.2673938274383545
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3264431953430176,1748096936.4739323,1.3271446228027344
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2795255184173584,1748096937.7540169,1.2800846099853516
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2608962059020996,1748096939.0159307,1.261913776397705
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2604506015777588,1748096940.277128,1.2611973285675049
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26108336448669434,1748096941.5390348,1.2619068622589111
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2663533687591553,1748096942.806209,1.267174243927002
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2581031322479248,1748096944.0654395,1.259230375289917
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.24747753143310547,1748096945.3150165,1.2495770454406738
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2629718780517578,1748096946.579152,1.2641355991363525
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,1.3158979415893555,1748096948.8956406,2.317487955093384
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.24949193000793457,1748096950.1462946,1.2506814002990723
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2560892105102539,1748096951.403647,1.2563254833221436
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2510843276977539,1748096952.655147,1.251500129699707
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.4274332523345947,1748096954.083178,1.4280309677124023
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.8477797508239746,1748096955.9318752,1.8486971855163574
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2631685733795166,1748096957.1958683,1.2639930248260498
17,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3220498561859131,1748096958.5185947,1.3227264881134033
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.269733190536499,1748096919.1406868,
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.37155747413635254,1748096920.5126815,1.372995376586914
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28905463218688965,1748096921.8029432,1.2912712097167969
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3497793674468994,1748096923.1546743,1.350691795349121
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25146484375,1748096924.4074223,1.251777172088623
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2996551990509033,1748096925.7078938,1.300471544265747
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2732508182525635,1748096926.9819887,1.274094820022583
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3119394779205322,1748096928.2944024,1.3124136924743652
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.31191492080688477,1748096929.6071055,1.3127031326293945
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3091411590576172,1748096930.9171174,1.310011863708496
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28594040870666504,1748096932.2034938,1.2863764762878418
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3926990032196045,1748096933.596992,1.393498182296753
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2930471897125244,1748096934.8907728,1.29378080368042
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3504638671875,1748096936.2419868,1.3512139320373535
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25976014137268066,1748096937.5019786,1.2599918842315674
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2632308006286621,1748096938.7658246,1.2638459205627441
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2581198215484619,1748096940.0244968,1.2586722373962402
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27544093132019043,1748096941.3008058,1.2763090133666992
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25657010078430176,1748096942.5573924,1.2565865516662598
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3231825828552246,1748096943.8817558,1.3243634700775146
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25675487518310547,1748096945.1389158,1.257159948348999
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.2706611156463623,1748096947.40971,2.270794153213501
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.6027915477752686,1748096949.0132535,1.6035435199737549
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27915191650390625,1748096950.2929962,1.27974271774292
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.264693021774292,1748096951.558899,1.2659027576446533
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2494199275970459,1748096952.8093565,1.250457525253296
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3374660015106201,1748096954.1475801,1.3382236957550049
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.8473899364471436,1748096955.9958344,1.8482542037963867
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.26526427268981934,1748096957.262272,1.2664375305175781
10,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28475069999694824,1748096958.5480242,1.285752296447754
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3037683963775635,1748096920.3150103,
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.31682562828063965,1748096921.6332002,1.3171889781951904
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2682464122772217,1748096922.9017515,1.2685513496398926
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25523877143859863,1748096924.1579638,1.2562122344970703
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.6196739673614502,1748096925.7783525,1.6223833560943604
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2605404853820801,1748096927.042044,1.2616968154907227
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2609672546386719,1748096928.3034005,1.2613565921783447
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3023664951324463,1748096929.6071055,1.3037049770355225
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.33714747428894043,1748096930.9451237,1.3380181789398193
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2846219539642334,1748096932.2301233,1.2849996089935303
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.3046882152557373,1748096934.5354092,2.3063063621520996
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3268423080444336,1748096935.8633134,1.3268837928771973
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27905941009521484,1748096937.1430953,1.2797818183898926
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.281360387802124,1748096938.425503,1.2824077606201172
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28633809089660645,1748096939.7127798,1.2872767448425293
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2554938793182373,1748096940.969236,1.2564561367034912
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2680549621582031,1748096942.2382166,1.2689807415008545
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28800225257873535,1748096943.527246,1.2890293598175049
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2600998878479004,1748096944.7876472,1.2604012489318848
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.29917478561401367,1748096946.0877347,1.3000874519348145
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25212907791137695,1748096947.3409512,1.2532165050506592
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27420997619628906,1748096948.6160445,1.2750933170318604
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2690005302429199,1748096949.8867934,1.2707488536834717
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.24757623672485352,1748096951.1345706,1.2477772235870361
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2594916820526123,1748096952.394896,1.2603254318237305
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25438904762268066,1748096953.6502397,1.2553436756134033
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27193689346313477,1748096954.9224124,1.2721726894378662
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2697134017944336,1748096956.1927357,1.2703232765197754
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2799956798553467,1748096957.4738235,1.281087875366211
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25721120834350586,1748096958.7317705,1.2579469680786133
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2812020778656006,1748096918.7307725,
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26572275161743164,1748096919.997418,1.2686502933502197
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3726472854614258,1748096921.372435,1.3730123043060303
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.3089277744293213,1748096922.6815155,1.3090803623199463
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.30757927894592285,1748096923.9900258,1.3085103034973145
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.31694722175598145,1748096925.3079867,1.3179609775543213
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.29534101486206055,1748096926.6042376,1.296250820159912
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.262911319732666,1748096927.8675308,1.2632932662963867
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.35309410095214844,1748096929.220945,1.3534140586853027
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.31273889541625977,1748096930.5345795,1.3136346340179443
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2597382068634033,1748096931.794616,1.2600364685058594
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.256054162979126,1748096933.0509765,1.2563605308532715
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.25941038131713867,1748096934.3107529,1.2597763538360596
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.272641658782959,1748096935.584322,1.273569107055664
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26532936096191406,1748096936.8504617,1.2661397457122803
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.25952839851379395,1748096938.1110368,1.2605750560760498
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.25965428352355957,1748096939.3715582,1.260521411895752
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.30560994148254395,1748096940.6784873,1.306929111480713
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2760167121887207,1748096941.955028,1.2775332927703857
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2887382507324219,1748096943.2449348,1.2889142036437988
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2698543071746826,1748096944.5154517,1.2705168724060059
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.368135929107666,1748096945.884554,1.3691022396087646
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26059937477111816,1748096947.1458395,1.2612855434417725
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2579333782196045,1748096948.4039454,1.258105993270874
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.27122950553894043,1748096949.6760135,1.2720680236816406
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26735472679138184,1748096950.9446416,1.2686281204223633
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,3.5163369178771973,1748096955.4612284,4.516586780548096
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2972254753112793,1748096956.759177,1.298952579498291
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.26717233657836914,1748096958.0278213,1.2676403522491455
2,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,429,0.2521531581878662,1748096959.2804382,1.2526168823242188
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3056771755218506,1748096919.7181687,
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28868722915649414,1748096921.0082135,1.2900447845458984
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3073079586029053,1748096922.3157196,1.3075060844421387
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3438382148742676,1748096923.660932,1.347243070602417
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3017442226409912,1748096924.9653685,1.302405834197998
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.36565637588500977,1748096926.3311393,1.3657708168029785
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27517199516296387,1748096927.606485,1.2753455638885498
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.27291226387023926,1748096928.8798354,1.273350477218628
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.33826327323913574,1748096930.219306,1.339470624923706
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25498437881469727,1748096931.4744582,1.2551522254943848
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3244905471801758,1748096932.800074,1.3256158828735352
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2513697147369385,1748096934.0525258,1.2534306049346924
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2476954460144043,1748096935.3015878,1.2480831146240234
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.28690338134765625,1748096936.5892677,1.28767991065979
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2579803466796875,1748096937.8479311,1.2586634159088135
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.26131534576416016,1748096939.109903,1.2619719505310059
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2580232620239258,1748096940.3688607,1.2589576244354248
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2617220878601074,1748096941.6311493,1.2622885704040527
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.2999355792999268,1748096943.9314215,2.300272226333618
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,1.2674496173858643,1748096946.1993077,2.267886161804199
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2791261672973633,1748096947.479108,1.2798004150390625
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.6689019203186035,1748096949.1493359,1.6702277660369873
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.3132359981536865,1748096950.4634476,1.3141117095947266
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2886624336242676,1748096951.7522826,1.2903509140014648
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.25084638595581055,1748096953.0050328,1.2512342929840088
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.26099371910095215,1748096954.2668734,1.261840581893921
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.448162317276001,1748096955.716007,1.4491336345672607
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2667195796966553,1748096956.9829717,1.2669646739959717
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2566678524017334,1748096958.240465,1.257493257522583
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,429,0.2678215503692627,1748096959.508749,1.2682840824127197
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3388936519622803,1748096919.7181687,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3348116874694824,1748096921.05532,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3235056400299072,1748096922.3793523,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.3908817768096924,1748096923.7712023,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.3156850337982178,1748096925.0875227,1.3163204193115234
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.4086155891418457,1748096926.496379,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.32567787170410156,1748096927.822173,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.43785524368286133,1748096929.260792,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.3115732669830322,1748096930.5725932,5.485070466995239
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.24321889877319336,1748096931.8162007,1.243607521057129
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.285778284072876,1748096933.1029482,1.2867474555969238
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2666962146759033,1748096934.3706803,1.2677321434020996
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3209874629974365,1748096935.6926384,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.34407663345336914,1748096937.0375404,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.336810827255249,1748096938.3747225,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3366832733154297,1748096939.711775,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.24704575538635254,1748096940.9587724,6.588092088699341
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2786574363708496,1748096942.2382166,1.2794442176818848
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2984790802001953,1748096943.5377228,1.2995061874389648
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.25995516777038574,1748096944.7981422,1.2604193687438965
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3878798484802246,1748096946.1869626,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3848128318786621,1748096947.572737,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3944075107574463,1748096948.9675891,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.33412694931030273,1748096950.3022096,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.27297067642211914,1748096951.576202,6.778059720993042
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.2616760730743408,1748096952.8394682,1.2642617225646973
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,429,0.276517391204834,1748096954.116967,1.276503324508667
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.8266932964324951,1748096955.9439802,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,0.3303861618041992,1748096957.2747762,
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,200,1.3257436752319336,1748096959.601167,
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.27249765396118164,1748096918.7452974,
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.33954954147338867,1748096920.085754,1.340456485748291
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.35355687141418457,1748096921.4398818,1.3541278839111328
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.3003239631652832,1748096922.741172,1.3012902736663818
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.27132105827331543,1748096924.0129988,1.2718267440795898
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.5879971981048584,1748096925.6012566,1.5882577896118164
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2575681209564209,1748096926.8592818,1.2590374946594238
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.26073598861694336,1748096928.121247,1.2609529495239258
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.35233306884765625,1748096929.4739819,1.3762130737304688
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.31502819061279297,1748096930.813264,1.3158037662506104
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2978227138519287,1748096932.1124914,1.2992274761199951
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.3959171772003174,1748096933.5088117,1.3963203430175781
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.3130459785461426,1748096934.822204,1.3144104480743408
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.349902868270874,1748096936.1733909,1.3501687049865723
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.29349470138549805,1748096937.4679565,1.295562982559204
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2654712200164795,1748096938.7349684,1.266014575958252
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2606194019317627,1748096939.9965036,1.2615351676940918
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.26786351203918457,1748096941.2651324,1.2686288356781006
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.24798107147216797,1748096942.5135133,1.2483808994293213
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.31594347953796387,1748096943.8303933,1.3168799877166748
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.2735404968261719,1748096945.104714,1.2743206024169922
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,1.263688564300537,1748096947.369426,2.26471209526062
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,0.25347256660461426,1748096948.623092,1.2536659240722656
3,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,429,1.2718923091888428,1748096950.895218,2.2721259593963623
